Problem,Step size (h),Max Error (2nd order),Max Error (3rd order)
problem1,0.1,0.0020521698745005618,0.000109588003055959
problem1,0.01,1.8258780550894915e-05,9.133437232911046e-08
problem1,0.001,1.8065791246302254e-07,8.966816872346683e-11
problem1,0.0001,1.80468051613758e-09,8.958805919334623e-14
problem2,0.1,0.004200981850821073,0.0001045659774359109
problem2,0.01,4.49658990882007e-05,1.1235941066445321e-07
problem2,0.001,4.5270728232793545e-07,1.1317080605977026e-10
problem2,0.0001,4.530157138304958e-09,1.1191048088221578e-13
problem3,0.1,0.0016662236823470344,6.943507879775268e-08
problem3,0.01,1.6666683874788646e-05,6.944667063635279e-12
problem3,0.001,1.6666666091680327e-07,5.10702591327572e-15
problem3,0.0001,1.6666679147903096e-09,6.8833827526759706e-15
problem4,0.1,0.0033299999999999996,8.333333333943038e-07
problem4,0.01,3.3332999999996504e-05,8.333336798393987e-11
problem4,0.001,3.333332999899685e-07,8.465450562766819e-15
problem4,0.0001,3.333332804222877e-09,5.551115123125783e-16
